428.653	28.93
428.714	26.93
428.775	31.53
428.836	27.23
428.897	29.53
428.958	31.03
429.019	34.33
429.08	33.33
429.141	35.43
429.202	31.63
429.263	30.33
429.324	28.03
429.385	27.73
429.446	34.43
429.507	36.83
429.568	29.53
429.629	26.13
429.69	29.03
429.751	29.63
429.812	35.23
429.873	30.23
429.934	31.03
429.995	33.93
430.056	29.43
430.117	26.73
430.178	28.23
430.239	24.73
430.3	30.43
430.361	28.53
430.422	31.13
430.483	31.33
430.544	27.13
430.605	29.33
430.666	33.43
430.727	28.63
430.788	28.93
430.849	29.53
430.91	29.63
430.971	39.43
431.032	33.83
431.093	28.53
431.154	32.23
431.215	28.63
431.276	25.43
431.337	24.13
431.397	27.43
431.458	30.03
431.519	33.83
431.58	27.93
431.641	31.93
431.702	32.03
431.763	27.73
431.824	24.83
431.885	27.03
431.946	27.33
432.007	27.33
432.068	28.33
432.128	29.83
432.189	25.83
432.25	32.63
432.311	28.73
432.372	29.23
432.433	23.03
432.494	32.43
432.555	25.83
432.616	29.63
432.676	25.73
432.737	33.13
432.798	25.93
432.859	27.63
432.92	31.03
432.981	30.23
433.042	26.33
433.102	27.63
433.163	30.43
433.224	29.83
433.285	28.03
433.346	30.33
433.407	27.73
433.467	31.63
433.528	24.93
433.589	30.03
433.65	27.03
433.711	26.73
433.772	31.53
433.832	33.53
433.893	28.43
433.954	29.83
434.015	19.93
434.076	25.33
434.136	21.83
434.197	22.33
434.258	28.63
434.319	33.63
434.38	27.93
434.44	26.73
434.501	24.83
434.562	31.43
434.623	27.73
434.684	27.23
434.744	30.53
434.805	29.83
434.866	27.43
434.927	29.73
434.987	25.33
435.048	27.03
435.109	26.63
435.17	26.33
435.23	30.03
435.291	26.23
435.352	26.03
435.413	32.33
435.473	30.93
435.534	23.43
435.595	31.63
435.656	35.13
435.716	31.83
435.777	26.43
435.838	24.73
435.898	23.53
435.959	28.93
436.02	27.93
436.081	25.93
436.141	26.53
436.202	23.03
436.263	27.83
436.323	28.53
436.384	32.43
436.445	29.03
436.505	29.33
436.566	28.33
436.627	28.03
436.687	28.43
436.748	32.43
436.809	29.33
436.869	27.23
436.93	31.23
436.991	31.03
437.051	25.03
437.112	29.53
437.173	29.63
437.233	27.23
437.294	27.43
437.355	23.03
437.415	32.73
437.476	26.03
437.537	22.43
437.597	29.73
437.658	28.33
437.718	28.63
437.779	26.03
437.84	33.93
437.9	30.73
437.961	29.43
438.022	28.23
438.082	28.23
438.143	29.23
438.203	29.73
438.264	24.63
438.325	28.63
438.385	25.33
438.446	29.73
438.506	26.33
438.567	24.33
438.628	27.43
438.688	28.93
438.749	25.93
438.809	26.63
438.87	25.83
438.93	22.83
438.991	23.13
439.052	31.03
439.112	28.13
439.173	30.33
439.233	28.03
439.294	20.93
439.354	29.13
439.415	30.63
439.475	31.23
439.536	27.03
439.596	22.73
439.657	23.13
439.717	40.23
439.778	28.13
439.839	23.03
439.899	23.93
439.96	27.63
440.02	23.53
440.081	21.43
440.141	27.53
440.202	29.73
440.262	25.53
440.323	23.23
440.383	26.53
440.444	26.73
440.504	24.23
440.565	24.33
440.625	26.93
440.686	23.93
440.746	27.63
440.806	26.83
440.867	25.63
440.927	23.93
440.988	28.43
441.048	23.93
441.109	24.43
441.169	24.63
441.23	26.13
441.29	27.43
441.351	23.13
441.411	28.43
441.472	27.23
441.532	21.23
441.592	19.53
441.653	27.23
441.713	23.63
441.774	23.33
441.834	23.13
441.895	23.23
441.955	25.43
442.015	17.13
442.076	24.13
442.136	20.33
442.197	24.63
442.257	28.13
442.317	25.33
442.378	23.93
442.438	23.43
442.499	21.23
442.559	24.83
442.619	22.63
442.68	22.13
442.74	26.03
442.8	21.43
442.861	26.23
442.921	28.63
442.982	22.73
443.042	21.03
443.102	22.73
443.163	22.33
443.223	20.63
443.283	21.73
443.344	25.73
443.404	24.13
443.464	23.53
443.525	23.83
443.585	23.63
443.645	23.63
443.706	20.73
443.766	26.63
443.826	24.53
443.887	23.83
443.947	22.83
444.007	26.13
444.068	26.13
444.128	25.33
444.188	21.23
444.249	20.73
444.309	23.73
444.369	26.73
444.43	23.23
444.49	23.13
444.55	20.23
444.61	22.83
444.671	19.53
444.731	27.03
444.791	22.03
444.852	23.73
444.912	23.93
444.972	23.93
445.032	27.73
445.093	21.93
445.153	19.13
445.213	24.53
445.273	28.13
445.334	25.73
445.394	27.43
445.454	27.13
445.514	24.93
445.575	25.23
445.635	22.23
445.695	22.83
445.755	23.93
445.816	23.43
445.876	24.53
445.936	28.93
445.996	23.63
446.056	26.33
446.117	25.53
446.177	21.83
446.237	25.03
446.297	27.33
446.357	28.33
446.418	28.53
446.478	24.33
446.538	25.23
446.598	24.13
446.658	23.83
446.719	27.03
446.779	24.83
446.839	25.23
446.899	22.83
446.959	23.13
447.019	22.53
447.08	20.23
447.14	22.53
447.2	21.43
447.26	25.13
447.32	22.73
447.38	25.03
447.441	23.63
447.501	20.93
447.561	20.03
447.621	24.93
447.681	21.73
447.741	25.43
447.801	23.73
447.861	24.43
447.922	23.13
447.982	24.23
448.042	24.53
448.102	22.83
448.162	20.93
448.222	22.93
448.282	21.43
448.342	24.13
448.402	19.03
448.463	22.53
448.523	22.23
448.583	26.43
448.643	24.43
448.703	21.03
448.763	22.53
448.823	27.03
448.883	20.83
448.943	19.33
449.003	21.33
449.063	24.53
449.123	24.53
449.183	24.03
449.244	20.03
449.304	23.13
449.364	24.23
449.424	24.33
449.484	20.53
449.544	23.23
449.604	20.43
449.664	22.13
449.724	22.33
449.784	23.53
449.844	20.53
449.904	22.73
449.964	22.73
450.024	20.43
450.084	26.83
450.144	25.33
450.204	19.83
450.264	25.33
450.324	26.63
450.384	21.03
450.444	21.93
450.504	21.03
450.564	21.63
450.624	23.63
450.684	25.13
450.744	20.03
450.804	20.93
450.864	24.83
450.924	22.83
450.984	27.23
451.044	23.43
451.104	20.43
451.164	18.93
451.224	21.03
451.284	19.13
451.344	20.53
451.404	20.23
451.464	21.13
451.523	25.93
451.583	22.73
451.643	26.03
451.703	20.23
451.763	21.43
451.823	20.63
451.883	17.63
451.943	23.43
452.003	22.23
452.063	18.73
452.123	26.93
452.183	23.83
452.243	24.83
452.302	20.63
452.362	20.33
452.422	18.73
452.482	21.93
452.542	22.43
452.602	21.73
452.662	25.53
452.722	20.13
452.782	48.83
452.841	26.93
452.901	24.23
452.961	23.63
453.021	22.93
453.081	26.23
453.141	22.53
453.201	19.73
453.261	25.93
453.32	18.13
453.38	20.83
453.44	22.13
453.5	21.93
453.56	19.03
453.62	22.73
453.679	22.73
453.739	19.73
453.799	18.13
453.859	24.43
453.919	23.13
453.979	23.13
454.038	22.03
454.098	17.63
454.158	23.83
454.218	22.43
454.278	21.23
454.337	19.93
454.397	23.63
454.457	21.33
454.517	21.53
454.577	23.13
454.636	17.53
454.696	19.93
454.756	21.03
454.816	19.93
454.875	22.93
454.935	21.03
454.995	21.43
455.055	26.53
455.115	21.73
455.174	22.93
455.234	20.53
455.294	18.13
455.354	19.93
455.413	25.83
455.473	20.63
455.533	21.13
455.593	21.33
455.652	20.43
455.712	24.03
455.772	23.53
455.831	19.53
455.891	26.03
455.951	19.43
456.011	22.83
456.07	22.43
456.13	25.53
456.19	21.13
456.249	23.63
456.309	20.03
456.369	26.63
456.429	22.73
456.488	21.73
456.548	22.13
456.608	17.83
456.667	19.53
456.727	18.53
456.787	23.73
456.846	20.33
456.906	27.13
456.966	24.13
457.025	21.63
457.085	25.13
457.145	18.73
457.204	23.23
457.264	26.83
457.324	22.93
457.383	19.83
457.443	25.13
457.503	19.13
457.562	22.83
457.622	22.33
457.681	20.93
457.741	20.73
457.801	20.33
457.86	23.33
457.92	27.43
457.98	20.33
458.039	21.33
458.099	24.53
458.158	24.93
458.218	21.73
458.278	18.13
458.337	26.33
458.397	21.53
458.456	21.73
458.516	19.73
458.576	20.43
458.635	22.73
458.695	25.83
458.754	21.83
458.814	20.13
458.873	26.03
458.933	20.23
458.993	23.93
459.052	24.63
459.112	23.23
459.171	22.93
459.231	25.03
459.29	24.23
459.35	25.73
459.409	20.43
459.469	21.83
459.529	26.33
459.588	23.63
459.648	26.53
459.707	21.73
459.767	22.23
459.826	21.63
459.886	20.53
459.945	27.03
460.005	23.33
460.064	23.53
460.124	25.03
460.183	23.83
460.243	22.83
460.302	22.53
460.362	22.23
460.421	25.43
460.481	22.03
460.54	26.03
460.6	19.63
460.659	26.53
460.719	24.03
460.778	20.63
460.838	25.53
460.897	23.93
460.957	27.43
461.016	23.63
461.075	25.83
461.135	26.83
461.194	24.13
461.254	27.13
461.313	23.53
461.373	24.83
461.432	20.63
461.492	23.03
461.551	24.23
461.61	23.13
461.67	19.53
461.729	22.53
461.789	23.23
461.848	26.43
461.908	23.13
461.967	23.93
462.026	24.93
462.086	25.33
462.145	18.93
462.205	21.73
462.264	20.73
462.323	20.53
462.383	27.73
462.442	26.33
462.502	21.43
462.561	26.53
462.62	22.93
462.68	19.53
462.739	24.53
462.798	25.33
462.858	24.03
462.917	23.23
462.977	19.93
463.036	29.03
463.095	26.63
463.155	28.53
463.214	27.03
463.273	26.93
463.333	24.43
463.392	19.13
463.451	26.33
463.511	24.83
463.57	28.53
463.629	25.33
463.689	22.33
463.748	23.43
463.807	22.23
463.867	28.13
463.926	28.73
463.985	27.53
464.045	24.23
464.104	28.13
464.163	30.63
464.222	28.23
464.282	22.43
464.341	24.13
464.4	25.73
464.46	24.43
464.519	24.13
464.578	28.23
464.638	25.43
464.697	25.63
464.756	24.13
464.815	28.33
464.875	30.83
464.934	25.43
464.993	28.23
465.052	23.23
465.112	27.33
465.171	27.03
465.23	23.63
465.289	26.93
465.349	30.03
465.408	31.33
465.467	26.43
465.526	30.23
465.586	24.13
465.645	31.93
465.704	25.23
465.763	29.83
465.822	24.63
465.882	26.03
465.941	29.03
466	27.83
466.059	21.43
466.118	24.13
466.178	32.63
466.237	29.73
466.296	26.93
466.355	31.03
466.414	25.23
466.474	28.83
466.533	30.33
466.592	26.23
466.651	27.63
466.71	30.93
466.769	27.63
466.829	24.53
466.888	29.53
466.947	26.93
467.006	29.93
467.065	31.73
467.124	28.83
467.184	27.53
467.243	26.73
467.302	30.03
467.361	29.23
467.42	33.03
467.479	30.53
467.538	28.33
467.597	29.83
467.657	29.43
467.716	24.43
467.775	28.83
467.834	28.53
467.893	29.83
467.952	25.63
468.011	28.93
468.07	27.83
468.129	23.23
468.189	27.13
468.248	32.23
468.307	33.03
468.366	31.83
468.425	29.33
468.484	31.23
468.543	33.13
468.602	35.33
468.661	31.33
468.72	28.03
468.779	27.13
468.838	32.73
468.897	31.93
468.956	32.03
469.016	33.83
469.075	25.43
469.134	28.43
469.193	28.43
469.252	30.23
469.311	33.53
469.37	30.13
469.429	23.83
469.488	24.33
469.547	29.93
469.606	26.43
469.665	28.93
469.724	31.73
469.783	29.73
469.842	30.53
469.901	32.33
469.96	27.83
470.019	28.53
470.078	31.53
470.137	26.03
470.196	29.93
470.255	25.83
470.314	28.93
470.373	31.43
470.432	27.13
470.491	32.83
470.55	26.03
470.609	30.53
470.668	32.33
470.727	30.33
470.786	30.23
470.845	31.33
470.904	24.73
470.963	32.13
471.021	32.43
471.08	33.83
471.139	35.13
471.198	31.83
471.257	31.33
471.316	33.73
471.375	30.23
471.434	30.43
471.493	30.63
471.552	33.13
471.611	32.93
471.67	30.03
471.729	28.93
471.788	28.63
471.846	28.33
471.905	30.13
471.964	30.93
472.023	28.93
472.082	36.43
472.141	35.23
472.2	31.13
472.259	28.53
472.318	32.83
472.376	28.13
472.435	28.13
472.494	30.33
472.553	30.33
472.612	28.03
472.671	29.13
472.73	33.63
472.788	30.53
472.847	34.53
472.906	34.33
472.965	41.53
473.024	37.13
473.083	37.23
473.142	30.23
473.2	35.13
473.259	26.43
473.318	30.33
473.377	31.93
473.436	33.73
473.494	32.03
473.553	28.33
473.612	28.03
473.671	29.53
473.73	29.63
473.789	32.83
473.847	29.13
473.906	33.43
473.965	31.33
474.024	30.43
474.082	29.43
474.141	29.33
474.2	33.13
474.259	28.83
474.318	32.33
474.376	31.53
474.435	30.63
474.494	37.43
474.553	35.03
474.611	30.73
474.67	32.23
474.729	30.93
474.788	32.33
474.846	31.93
474.905	34.33
474.964	35.33
475.023	30.83
475.081	35.23
475.14	32.43
475.199	29.53
475.258	34.13
475.316	34.93
475.375	32.03
475.434	35.93
475.492	35.13
475.551	35.03
475.61	32.83
475.669	32.53
475.727	30.33
475.786	31.83
475.845	28.93
475.903	32.73
475.962	34.83
476.021	33.13
476.079	35.73
476.138	31.73
476.197	30.63
476.255	34.83
476.314	33.43
476.373	34.73
476.431	34.63
476.49	32.43
476.549	30.93
476.607	42.93
476.666	33.73
476.725	33.83
476.783	34.23
476.842	35.93
476.901	31.53
476.959	30.63
477.018	32.23
477.077	32.13
477.135	28.23
477.194	33.33
477.252	31.63
477.311	36.23
477.37	39.33
477.428	32.73
477.487	38.93
477.546	34.23
477.604	37.93
477.663	30.63
477.721	33.33
477.78	31.93
477.838	29.83
477.897	31.93
477.956	28.83
478.014	31.03
478.073	29.93
478.131	37.53
478.19	37.63
478.249	38.13
478.307	36.83
478.366	35.83
478.424	35.73
478.483	34.83
478.541	28.13
478.6	28.33
478.658	33.23
478.717	30.43
478.776	32.03
478.834	35.33
478.893	37.53
478.951	39.03
479.01	38.33
479.068	35.83
479.127	33.03
479.185	32.63
479.244	33.53
479.302	33.33
479.361	35.93
479.419	31.93
479.478	35.23
479.536	34.93
479.595	32.73
479.653	36.03
479.712	33.73
479.77	33.53
479.829	32.03
479.887	36.13
479.946	36.23
480.004	32.93
480.063	32.53
480.121	36.13
480.18	32.83
480.238	35.93
480.297	32.83
480.355	40.53
480.413	33.73
480.472	39.63
480.53	34.43
480.589	33.93
480.647	34.73
480.706	33.63
480.764	32.03
480.823	35.83
480.881	33.33
480.939	37.83
480.998	29.73
481.056	37.13
481.115	36.73
481.173	39.63
481.231	34.13
481.29	31.83
481.348	35.53
481.407	44.53
481.465	33.03
481.523	38.43
481.582	39.83
481.64	35.13
481.699	32.63
481.757	31.13
481.815	34.23
481.874	37.63
481.932	29.83
481.991	36.63
482.049	35.03
482.107	31.93
482.166	33.93
482.224	35.23
482.282	35.33
482.341	33.83
482.399	40.23
482.457	36.63
482.516	38.13
482.574	33.73
482.632	33.33
482.691	36.13
482.749	33.93
482.807	34.03
482.866	31.53
482.924	32.03
482.982	35.43
483.041	33.13
483.099	39.33
483.157	37.63
483.216	36.43
483.274	32.43
483.332	30.73
483.39	32.03
483.449	32.73
483.507	35.53
483.565	37.13
483.624	36.13
483.682	33.13
483.74	36.23
483.798	34.13
483.857	35.03
483.915	36.83
483.973	33.83
484.032	37.83
484.09	35.73
484.148	39.43
484.206	34.03
484.265	41.13
484.323	40.03
484.381	36.93
484.439	33.73
484.498	34.93
484.556	31.73
484.614	37.63
484.672	40.43
484.73	35.23
484.789	32.53
484.847	36.13
484.905	31.53
484.963	32.33
485.022	35.53
485.08	30.33
485.138	30.43
485.196	30.73
485.254	33.93
485.313	35.13
485.371	35.83
485.429	36.73
485.487	36.03
485.545	37.13
485.603	31.63
485.662	30.73
485.72	35.33
485.778	33.93
485.836	37.53
485.894	35.53
485.952	35.33
486.011	33.53
486.069	30.93
486.127	39.63
486.185	35.13
486.243	33.83
486.301	37.63
486.359	33.13
486.418	34.73
486.476	37.13
486.534	33.93
486.592	31.03
486.65	31.93
486.708	35.33
486.766	29.63
486.824	34.13
486.883	38.33
486.941	39.13
486.999	36.83
487.057	38.83
487.115	39.03
487.173	34.13
487.231	38.63
487.289	28.93
487.347	35.03
487.405	31.93
487.464	32.33
487.522	36.43
487.58	33.53
487.638	33.13
487.696	33.03
487.754	32.03
487.812	29.93
487.87	35.53
487.928	31.63
487.986	35.73
488.044	36.73
488.102	36.03
488.16	32.93
488.218	34.83
488.276	36.23
488.334	35.63
488.392	32.13
488.45	31.43
488.508	35.53
488.566	37.53
488.624	37.93
488.682	31.73
488.74	37.53
488.798	37.43
488.856	36.43
488.914	38.13
488.972	37.33
489.03	32.43
489.088	31.93
489.146	32.03
489.204	33.03
489.262	30.83
489.32	35.23
489.378	37.33
489.436	36.13
489.494	33.73
489.552	35.53
489.61	36.53
489.668	34.43
489.726	34.43
489.784	39.93
489.842	33.93
489.9	33.53
489.958	33.73
490.016	30.73
490.074	32.63
490.132	33.43
490.19	32.03
490.248	33.73
490.306	34.63
490.363	37.93
490.421	31.23
490.479	37.43
490.537	37.93
490.595	39.43
490.653	33.73
490.711	37.63
490.769	35.53
490.827	32.13
490.885	31.53
490.943	32.93
491	33.23
491.058	34.33
491.116	33.73
491.174	37.13
491.232	33.13
491.29	32.33
491.348	29.03
491.406	35.23
491.463	33.43
491.521	31.93
491.579	29.23
491.637	33.13
491.695	33.23
491.753	31.83
491.811	32.93
491.868	30.93
491.926	28.53
491.984	34.23
492.042	34.33
492.1	32.53
492.158	30.63
492.215	32.63
492.273	31.03
492.331	27.13
492.389	33.83
492.447	37.73
492.504	32.13
492.562	33.43
492.62	34.33
492.678	37.23
492.736	35.33
492.793	36.83
492.851	30.13
492.909	40.63
492.967	37.73
493.025	33.83
493.082	31.73
493.14	33.03
493.198	34.13
493.256	30.03
493.313	29.13
493.371	33.43
493.429	30.63
493.487	34.03
493.544	33.13
493.602	31.03
493.66	35.53
493.718	31.73
493.775	33.63
493.833	35.93
493.891	30.93
493.949	33.73
494.006	36.23
494.064	32.13
494.122	38.23
494.179	28.73
494.237	29.53
494.295	34.63
494.353	33.83
494.41	31.73
494.468	31.33
494.526	29.73
494.583	31.13
494.641	33.93
494.699	32.23
494.756	33.93
494.814	31.83
494.872	33.93
494.929	32.33
494.987	34.13
495.045	33.13
495.102	33.33
495.16	31.33
495.218	32.43
495.275	30.43
495.333	33.53
495.391	33.33
495.448	36.73
495.506	33.63
495.564	38.33
495.621	33.73
495.679	31.63
495.737	33.53
495.794	37.73
495.852	33.73
495.909	32.83
495.967	36.23
496.025	32.93
496.082	40.53
496.14	36.23
496.198	34.93
496.255	31.73
496.313	37.13
496.37	34.93
496.428	33.53
496.486	35.93
496.543	35.83
496.601	32.53
496.658	37.53
496.716	37.53
496.773	36.23
496.831	36.93
496.889	35.13
496.946	35.23
497.004	33.13
497.061	34.93
497.119	29.83
497.176	31.23
497.234	34.93
497.291	32.53
497.349	36.13
497.407	31.23
497.464	33.23
497.522	28.13
497.579	31.03
497.637	34.93
497.694	32.13
497.752	34.03
497.809	31.93
497.867	34.43
497.924	31.33
497.982	32.13
498.039	32.83
498.097	29.93
498.154	33.03
498.212	34.53
498.269	34.83
498.327	33.93
498.384	29.33
498.442	34.43
498.499	30.93
498.557	38.33
498.614	30.43
498.672	33.13
498.729	32.43
498.787	32.83
498.844	40.83
498.901	32.13
498.959	34.33
499.016	35.33
499.074	34.63
499.131	34.03
499.189	36.13
499.246	34.03
499.304	29.73
499.361	35.63
499.418	35.03
499.476	33.03
499.533	31.43
499.591	39.03
499.648	37.03
499.706	30.33
499.763	35.13
499.82	36.73
499.878	32.13
499.935	34.73
499.993	32.33
500.05	34.13
500.107	36.43
500.165	36.43
500.222	38.43
500.28	34.23
500.337	36.93
500.394	41.43
500.452	38.43
500.509	33.83
500.566	31.53
500.624	32.33
500.681	31.83
500.738	32.23
500.796	35.53
500.853	37.33
500.911	29.83
500.968	32.53
501.025	36.43
501.083	35.63
501.14	32.73
501.197	35.63
501.255	32.53
501.312	38.73
501.369	34.73
501.427	41.03
501.484	38.03
501.541	34.73
501.598	40.63
501.656	32.23
501.713	40.83
501.77	35.63
501.828	35.13
501.885	34.63
501.942	37.33
502	37.13
502.057	37.13
502.114	36.13
502.171	36.73
502.229	33.13
502.286	38.53
502.343	35.03
502.4	31.83
502.458	38.03
502.515	38.83
502.572	35.13
502.63	32.63
502.687	34.13
502.744	35.83
502.801	34.83
502.858	35.43
502.916	37.03
502.973	37.23
503.03	34.23
503.087	35.33
503.145	34.63
503.202	36.53
503.259	39.63
503.316	35.23
503.374	38.83
503.431	34.83
503.488	33.23
503.545	35.13
503.602	36.13
503.66	37.83
503.717	34.23
503.774	34.13
503.831	35.03
503.888	34.73
503.945	32.93
504.003	33.43
504.06	39.03
504.117	38.83
504.174	32.83
504.231	34.53
504.288	37.23
504.346	37.83
504.403	38.23
504.46	37.43
504.517	38.13
504.574	38.53
504.631	41.33
504.689	33.53
504.746	33.93
504.803	39.83
504.86	42.73
504.917	38.53
504.974	38.43
505.031	37.53
505.088	37.83
505.146	38.73
505.203	33.53
505.26	38.83
505.317	39.83
505.374	37.93
505.431	37.73
505.488	42.23
505.545	37.53
505.602	34.83
505.659	41.53
505.716	32.63
505.774	37.03
505.831	36.13
505.888	37.93
505.945	34.03
506.002	38.73
506.059	34.13
506.116	39.73
506.173	40.03
506.23	37.53
506.287	38.73
506.344	38.63
506.401	32.73
506.458	33.23
506.515	38.53
506.572	35.03
506.629	40.03
506.686	37.93
506.743	36.23
506.8	40.63
506.857	41.23
506.914	36.23
506.971	39.53
507.028	38.33
507.085	39.83
507.142	39.13
507.199	39.93
507.256	42.13
507.313	40.13
507.37	41.83
507.427	36.23
507.484	34.53
507.541	37.73
507.598	36.13
507.655	37.43
507.712	46.33
507.769	38.53
507.826	39.13
507.883	36.13
507.94	41.73
507.997	40.73
508.054	38.13
508.111	36.83
508.168	40.63
508.225	36.63
508.282	45.03
508.339	37.73
508.396	35.63
508.453	37.13
508.51	32.63
508.567	39.03
508.623	35.93
508.68	37.93
508.737	43.73
508.794	41.03
508.851	39.43
508.908	35.53
508.965	41.43
509.022	39.93
509.079	38.83
509.136	37.93
509.192	40.93
509.249	44.63
509.306	38.53
509.363	41.53
509.42	44.03
509.477	36.03
509.534	40.33
509.591	37.43
509.647	34.33
509.704	40.63
509.761	42.13
509.818	42.63
509.875	42.43
509.932	36.83
509.989	38.43
510.045	35.13
510.102	37.63
510.159	38.73
510.216	36.13
510.273	36.13
510.33	33.03
510.386	42.03
510.443	38.73
510.5	38.93
510.557	41.03
510.614	38.03
510.67	41.83
510.727	36.13
510.784	33.63
510.841	38.23
510.898	39.13
510.954	38.73
511.011	43.73
511.068	38.63
511.125	42.83
511.182	37.33
511.238	41.83
511.295	39.13
511.352	36.73
511.409	36.23
511.465	37.83
511.522	38.13
511.579	42.63
511.636	37.63
511.692	36.23
511.749	35.63
511.806	39.83
511.863	41.03
511.919	40.73
511.976	36.03
512.033	42.03
512.09	35.73
512.146	36.23
512.203	42.33
512.26	41.03
512.316	40.93
512.373	35.63
512.43	38.93
512.487	45.63
512.543	40.83
512.6	41.13
512.657	42.23
512.713	38.83
512.77	38.83
512.827	37.83
512.883	42.93
512.94	41.63
512.997	43.33
513.053	44.43
513.11	36.73
513.167	38.43
513.223	37.33
513.28	37.73
513.337	41.53
513.393	42.83
513.45	36.33
513.507	38.33
513.563	46.03
513.62	46.03
513.677	40.83
513.733	43.23
513.79	42.53
513.846	41.73
513.903	39.33
513.96	46.43
514.016	38.13
514.073	41.73
514.13	44.53
514.186	43.03
514.243	36.73
514.299	41.43
514.356	39.53
514.413	40.43
514.469	38.33
514.526	43.33
514.582	41.53
514.639	41.53
514.695	42.03
514.752	37.73
514.809	36.43
514.865	41.63
514.922	39.63
514.978	36.03
515.035	34.23
515.091	41.93
515.148	41.73
515.205	42.43
515.261	38.93
515.318	43.53
515.374	41.93
515.431	42.23
515.487	38.83
515.544	35.53
515.6	37.53
515.657	39.13
515.713	39.53
515.77	38.13
515.826	41.33
515.883	42.53
515.939	39.93
515.996	43.43
516.052	37.43
516.109	34.93
516.165	38.23
516.222	39.43
516.278	44.53
516.335	38.33
516.391	42.73
516.448	38.43
516.504	38.93
516.561	43.93
516.617	42.53
516.674	39.03
516.73	37.43
516.787	41.93
516.843	34.53
516.9	41.83
516.956	42.13
517.012	39.03
517.069	43.33
517.125	37.73
517.182	38.53
517.238	40.83
517.295	39.83
517.351	43.93
517.407	39.13
517.464	36.03
517.52	41.23
517.577	42.33
517.633	45.93
517.69	41.03
517.746	39.93
517.802	42.03
517.859	38.13
517.915	45.13
517.972	41.93
518.028	37.73
518.084	41.23
518.141	41.43
518.197	42.93
518.253	40.83
518.31	37.43
518.366	39.53
518.423	39.13
518.479	42.63
518.535	42.73
518.592	41.93
518.648	42.13
518.704	39.33
518.761	43.73
518.817	48.53
518.873	46.63
518.93	40.43
518.986	39.73
519.042	42.53
519.099	41.13
519.155	38.53
519.211	40.93
519.268	41.23
519.324	43.73
519.38	45.73
519.437	45.83
519.493	43.33
519.549	37.03
519.606	42.13
519.662	42.73
519.718	44.73
519.774	40.73
519.831	46.63
519.887	44.83
519.943	43.33
520	41.33
520.056	46.03
520.112	36.83
520.168	39.83
520.225	37.23
520.281	37.33
520.337	42.83
520.393	38.73
520.45	38.13
520.506	44.33
520.562	46.43
520.618	48.03
520.675	38.43
520.731	37.73
520.787	44.63
520.843	45.03
520.9	36.93
520.956	40.93
521.012	42.93
521.068	39.83
521.124	38.43
521.181	48.63
521.237	41.63
521.293	43.33
521.349	44.33
521.405	39.93
521.462	34.13
521.518	40.13
521.574	35.03
521.63	42.03
521.686	43.53
521.742	42.93
521.799	38.73
521.855	40.23
521.911	41.13
521.967	37.43
522.023	39.83
522.079	40.63
522.136	45.23
522.192	44.03
522.248	40.83
522.304	46.33
522.36	43.93
522.416	38.13
522.472	41.13
522.529	46.93
522.585	39.23
522.641	45.43
522.697	45.83
522.753	48.93
522.809	43.13
522.865	45.83
522.921	41.63
522.978	40.43
523.034	41.13
523.09	42.33
523.146	44.63
523.202	42.93
523.258	39.43
523.314	40.03
523.37	36.73
523.426	45.23
523.482	41.03
523.538	41.53
523.595	40.53
523.651	37.73
523.707	43.23
523.763	40.73
523.819	40.63
523.875	39.13
523.931	39.23
523.987	40.03
524.043	38.03
524.099	39.13
524.155	40.13
524.211	44.43
524.267	39.73
524.323	39.93
524.379	38.83
524.435	42.83
524.491	40.03
524.547	35.33
524.603	38.43
524.659	39.33
524.715	40.43
524.771	41.43
524.827	36.63
524.883	38.83
524.939	46.33
524.995	43.63
525.051	39.53
525.107	44.33
525.163	42.43
525.219	44.03
525.275	41.23
525.331	42.03
525.387	45.13
525.443	40.43
525.499	39.73
525.555	38.23
525.611	43.33
525.667	42.93
525.723	39.73
525.779	40.23
525.835	37.13
525.891	40.73
525.947	38.93
526.002	38.73
526.058	42.73
526.114	41.93
526.17	42.03
526.226	40.03
526.282	38.73
526.338	42.93
526.394	44.83
526.45	39.93
526.506	38.53
526.562	39.83
526.618	39.73
526.673	42.53
526.729	40.03
526.785	39.73
526.841	42.93
526.897	42.93
526.953	40.03
527.009	44.03
527.065	39.93
527.12	40.43
527.176	44.53
527.232	37.03
527.288	40.03
527.344	39.93
527.4	41.23
527.456	42.63
527.511	42.63
527.567	39.13
527.623	42.73
527.679	41.93
527.735	37.03
527.791	40.33
527.846	41.43
527.902	39.03
527.958	42.13
528.014	40.13
528.07	45.43
528.125	41.03
528.181	41.03
528.237	46.33
528.293	44.23
528.349	38.33
528.404	43.83
528.46	41.73
528.516	37.53
528.572	40.93
528.628	39.23
528.683	37.93
528.739	40.43
528.795	39.03
528.851	35.93
528.906	40.33
528.962	38.73
529.018	39.83
529.074	37.03
529.129	40.33
529.185	41.23
529.241	37.73
529.297	41.93
529.352	39.53
529.408	40.03
529.464	44.43
529.52	41.33
529.575	40.43
529.631	43.53
529.687	40.53
529.742	37.03
529.798	39.53
529.854	39.33
529.91	40.83
529.965	35.23
530.021	37.83
530.077	40.03
530.132	45.53
530.188	39.63
530.244	39.73
530.299	45.43
530.355	43.53
530.411	36.03
530.466	41.43
530.522	38.73
530.578	37.43
530.633	36.43
530.689	37.83
530.745	39.63
530.8	40.53
530.856	35.43
